2014-11-28	-0.004091	0.040475	0.045351	0.038037	-0.067116	27834900.000000
2014-11-26	0.000585	0.044133	0.045963	0.039254	0.009587	27310300.000000
2014-11-25	-0.004657	0.045948	0.047769	0.036842	-0.076710	44786300.000000
2014-11-24	0.003505	0.045350	0.052660	0.040476	0.057531	52785700.000000
2014-11-21	0.007059	0.052115	0.054569	0.046594	0.115061	63000000.000000
2014-11-20	-0.003517	0.036800	0.039857	0.028853	-0.057526	49652100.000000
2014-11-19	-0.004668	0.043521	0.043521	0.035003	-0.076711	49441600.000000
2014-11-18	0.002926	0.041693	0.050846	0.041082	0.047945	39490700.000000
2014-11-17	-0.002917	0.038045	0.042913	0.032569	-0.047945	43393300.000000
2014-11-14	-0.004646	0.039885	0.044730	0.035645	-0.076706	41144600.000000
2014-11-13	-0.004049	0.042913	0.043516	0.032659	-0.067124	50586300.000000
2014-11-12	-0.001732	0.038096	0.041709	0.027860	-0.028762	48669100.000000
2014-11-11	-0.002879	0.042913	0.048317	0.038710	-0.047944	62236000.000000
2014-11-10	0.000576	0.042913	0.045316	0.039308	0.009589	54261100.000000
2014-11-07	0.000000	0.039909	0.044115	0.034502	0.000000	53907800.000000
2014-11-06	0.001154	0.042913	0.046522	0.039305	0.019180	57339200.000000
2014-11-05	0.007554	0.049579	0.052609	0.042913	0.124649	58608200.000000
2014-11-04	-0.003474	0.039894	0.044725	0.027816	-0.057531	53515400.000000
2014-11-03	0.006410	0.044129	0.054460	0.039266	0.105472	64050700.000000
2014-10-31	0.007634	0.051487	0.054549	0.047200	0.124653	82788900.000000
2014-10-30	0.002355	0.041072	0.050893	0.033706	0.038357	72579100.000000
2014-10-29	0.011309	0.041051	0.056570	0.037326	0.182178	99875700.000000
2014-10-28	0.012658	0.044799	0.056115	0.044170	0.201360	71850800.000000
2014-10-27	-0.007775	0.040418	0.041042	0.029190	-0.124654	51500000.000000
2014-10-24	0.007229	0.044798	0.050452	0.040400	0.115062	41951400.000000
2014-10-23	0.012195	0.054360	0.063899	0.050544	0.191775	68436600.000000
2014-10-22	-0.012048	0.042285	0.049196	0.028463	-0.191775	85199800.000000
2014-10-21	0.020910	0.053817	0.065362	0.046120	0.326012	78287300.000000
2014-10-20	0.003085	0.042270	0.050634	0.039696	0.047944	76510700.000000
2014-10-17	0.008084	0.053939	0.064316	0.048102	0.124649	94339200.000000
2014-10-16	0.020305	0.032987	0.075339	0.027031	0.306833	148199400.000000
2014-10-15	-0.046005	0.024605	0.025237	-0.025899	-0.728726	216591800.000000
2014-10-14	0.007317	0.049908	0.057539	0.040370	0.115063	97451900.000000
2014-10-13	-0.004855	0.042913	0.054937	0.037850	-0.076712	92674100.000000
2014-10-10	-0.006630	0.038513	0.054229	0.028454	-0.105471	129552700.000000
2014-10-09	-0.030958	0.038040	0.042304	0.008190	-0.508195	121363100.000000
2014-10-08	0.014218	0.042913	0.057741	0.033028	0.230129	101266800.000000
2014-10-07	-0.023713	0.036278	0.037484	0.018182	-0.393135	91396300.000000
2014-10-06	0.000000	0.047738	0.050151	0.038690	0.000000	66212100.000000
2014-10-03	0.024289	0.057124	0.068862	0.054034	0.393135	110840600.000000
2014-10-02	0.003567	0.045393	0.053454	0.031132	0.057528	118018800.000000
2014-10-01	-0.013490	0.044136	0.045360	0.027621	-0.220535	91235900.000000
2014-09-30	0.002351	0.047205	0.049044	0.040460	0.038353	82217400.000000
2014-09-29	-0.001174	0.035564	0.044138	0.033727	-0.019175	68038300.000000
2014-09-26	0.010683	0.046627	0.055292	0.045389	0.172594	66785900.000000
2014-09-25	-0.019209	0.041699	0.042913	0.022880	-0.316425	104522500.000000
2014-09-24	0.007625	0.047195	0.051477	0.038020	0.124653	86396100.000000
2014-09-23	0.001174	0.044138	0.053324	0.042913	0.019178	91921900.000000
2014-09-22	0.004720	0.051527	0.056450	0.045374	0.076710	109276700.000000
2014-09-19	-0.005282	0.049645	0.050869	0.033120	-0.086302	88455000.000000
2014-09-18	0.016100	0.049754	0.066545	0.049132	0.258890	111923200.000000
2014-09-17	0.003591	0.042913	0.056644	0.041041	0.057537	82902700.000000
2014-09-16	-0.001792	0.038552	0.049143	0.038552	-0.028766	65017200.000000
2014-09-15	-0.002978	0.043534	0.051609	0.032353	-0.047947	87306900.000000
2014-09-12	0.013277	0.046060	0.059278	0.045431	0.210953	116306800.000000
2014-09-11	0.012836	0.040363	0.060125	0.039088	0.201351	106598100.000000
2014-09-10	0.013631	0.044205	0.059713	0.042267	0.210952	75656100.000000
2014-09-09	-0.012844	0.036534	0.037172	0.026966	-0.201359	82428900.000000
2014-09-08	0.020599	0.053980	0.065698	0.051376	0.316421	99411200.000000
2014-09-05	-0.005587	0.039029	0.040324	0.029318	-0.086297	80974900.000000
2014-09-04	0.000621	0.042913	0.053925	0.039026	0.009587	56378600.000000
2014-09-03	-0.007398	0.046128	0.046771	0.031340	-0.115059	67418900.000000
2014-09-02	0.011187	0.049379	0.058481	0.044177	0.172062	59400400.000000
2014-08-29	0.004997	0.048742	0.054622	0.046781	0.076473	50106600.000000
2014-08-28	-0.011729	0.039670	0.039670	0.032567	-0.181624	62170400.000000
2014-08-27	-0.007961	0.048690	0.049972	0.033956	-0.124267	63061800.000000
2014-08-26	0.002455	0.049339	0.057045	0.048055	0.038236	73323400.000000
2014-08-25	0.009919	0.055208	0.063639	0.050668	0.152944	89396500.000000
2014-08-22	-0.001856	0.046128	0.054544	0.039007	-0.028675	107641800.000000
2014-08-21	0.041237	0.057587	0.093312	0.052869	0.611780	177294400.000000
2014-08-20	0.004531	0.043420	0.058316	0.040711	0.066913	57825000.000000
2014-08-19	0.000000	0.050868	0.059670	0.045451	0.000000	44825500.000000
2014-08-18	0.015112	0.050252	0.061937	0.049565	0.219857	54968600.000000
2014-08-15	-0.006527	0.047494	0.052274	0.033837	-0.095590	61535500.000000
2014-08-14	0.004590	0.046814	0.050930	0.046814	0.066911	29934600.000000
2014-08-13	0.002630	0.048879	0.051630	0.045440	0.038239	34394600.000000
2014-08-12	-0.000657	0.043379	0.051627	0.041317	-0.009560	33674400.000000
2014-08-11	0.001316	0.050258	0.050946	0.042687	0.019120	41545100.000000
2014-08-08	0.005291	0.043360	0.051663	0.037133	0.076471	54495000.000000
2014-08-07	-0.005263	0.062646	0.062646	0.038557	-0.076471	80058300.000000
2014-08-06	0.013333	0.055892	0.071235	0.055892	0.191179	95977900.000000
2014-08-05	-0.003322	0.043348	0.056555	0.035701	-0.047794	65071500.000000
2014-08-04	0.004673	0.052413	0.055905	0.046128	0.066913	51954700.000000
2014-08-01	-0.017705	0.041326	0.055732	0.018002	-0.258097	115978900.000000
2014-07-31	-0.021181	0.036728	0.044114	0.023970	-0.315446	70677300.000000
2014-07-30	0.015645	0.052266	0.068633	0.044082	0.229416	83243100.000000
2014-07-29	-0.010323	0.047478	0.048153	0.035329	-0.152945	51480500.000000
2014-07-28	-0.005773	0.046128	0.047470	0.037405	-0.086030	39313000.000000
2014-07-25	-0.001921	0.044119	0.046798	0.041440	-0.028678	35627200.000000
2014-07-24	0.006443	0.048824	0.054217	0.048150	0.095592	46549800.000000
2014-07-23	0.000000	0.046128	0.053543	0.045454	0.000000	47253300.000000
2014-07-22	0.000000	0.050846	0.052869	0.042758	0.000000	58331100.000000
2014-07-21	0.001937	0.041401	0.050180	0.037348	0.028678	61802200.000000
2014-07-18	0.019079	0.050946	0.066775	0.049569	0.277212	74859200.000000
2014-07-17	-0.019987	0.042081	0.044105	0.020497	-0.296332	114839900.000000
2014-07-16	-0.018975	0.036203	0.036203	0.020984	-0.286771	123711700.000000
2014-07-15	0.015414	0.058222	0.064941	0.052175	0.229416	99946700.000000
2014-07-14	0.012354	0.062452	0.065853	0.055651	0.181623	59181700.000000
2014-07-11	-0.003886	0.042740	0.045450	0.036642	-0.057354	56849400.000000
2014-07-10	-0.010256	0.028022	0.041434	0.022657	-0.152944	61458500.000000
2014-07-09	0.001284	0.048814	0.053514	0.043442	0.019117	46415800.000000
2014-07-08	-0.022585	0.038253	0.038909	0.018564	-0.344126	73343400.000000
2014-07-07	-0.005615	0.043517	0.044170	0.033076	-0.086033	62437100.000000
2014-07-03	0.011357	0.060648	0.071209	0.056028	0.172065	70582300.000000
2014-07-02	0.016026	0.058199	0.074964	0.056858	0.238977	87685800.000000
2014-07-01	0.014964	0.046809	0.065186	0.046809	0.219857	74193500.000000
2014-06-30	0.002609	0.044763	0.054317	0.043398	0.038237	47274500.000000
2014-06-27	-0.005191	0.044091	0.046807	0.039339	-0.076473	58149200.000000
2014-06-26	-0.003879	0.044099	0.050185	0.032603	-0.057356	68519600.000000
2014-06-25	-0.001291	0.043427	0.046128	0.031946	-0.019115	71766400.000000
2014-06-24	-0.009591	0.040777	0.050141	0.032750	-0.143386	73262500.000000
2014-06-23	0.012298	0.047482	0.059670	0.041388	0.181621	58492200.000000
2014-06-20	-0.005791	0.052187	0.052187	0.039396	-0.086031	54765300.000000
2014-06-19	-0.006390	0.047470	0.048139	0.036768	-0.095528	40953900.000000
2014-06-18	0.003848	0.049487	0.053516	0.036729	0.057315	70220300.000000
2014-06-17	0.020288	0.046116	0.070094	0.045431	0.296140	58011600.000000
2014-06-16	-0.010363	0.037309	0.037987	0.029174	-0.152846	55425400.000000
2014-06-13	0.001297	0.049517	0.055626	0.040691	0.019105	61588100.000000
2014-06-12	-0.010904	0.045458	0.051501	0.032701	-0.162399	66173200.000000
2014-06-11	-0.020729	0.031678	0.040226	0.022472	-0.315247	73729300.000000
2014-06-10	0.005051	0.042836	0.053410	0.039532	0.076424	49852900.000000
2014-06-09	0.016036	0.047473	0.066273	0.047473	0.238823	78647900.000000
2014-06-06	0.010369	0.048158	0.061726	0.046801	0.152846	73930500.000000
2014-06-05	0.014464	0.051619	0.065384	0.047489	0.210166	60300500.000000
2014-06-04	0.000000	0.045425	0.050242	0.042672	0.000000	39757300.000000
2014-06-03	-0.003277	0.042685	0.048173	0.036512	-0.047765	49025400.000000
2014-06-02	0.007926	0.048184	0.056481	0.040578	0.114633	46374000.000000
2014-05-30	-0.000660	0.044728	0.052329	0.041274	-0.009551	45787100.000000
2014-05-29	0.000660	0.045418	0.051641	0.044035	0.009551	39423000.000000
2014-05-28	-0.005256	0.050240	0.050928	0.033733	-0.076423	72481700.000000
2014-05-27	0.033967	0.066713	0.088759	0.065291	0.477647	125398900.000000
2014-05-23	0.000680	0.046801	0.053917	0.042531	0.009550	51648900.000000
2014-05-22	0.006845	0.044652	0.054683	0.042502	0.095533	51929400.000000
2014-05-21	0.005506	0.051124	0.059769	0.044640	0.076422	64808600.000000
2014-05-20	-0.009543	0.045374	0.048228	0.033243	-0.133741	60108200.000000
2014-05-19	0.011027	0.041030	0.060508	0.037423	0.152847	51034700.000000
2014-05-16	-0.002749	0.043923	0.046082	0.033851	-0.038211	80476100.000000
2014-05-15	-0.019542	0.045390	0.046096	0.015058	-0.277037	104193000.000000
2014-05-14	-0.012641	0.044015	0.046105	0.031479	-0.181503	52431900.000000
2014-05-13	-0.002654	0.044717	0.048885	0.037771	-0.038211	58469100.000000
2014-05-12	0.022388	0.050352	0.072367	0.050352	0.315244	70669900.000000
2014-05-09	-0.012726	0.048203	0.051008	0.028572	-0.181505	86751600.000000
2014-05-08	0.008784	0.050338	0.063776	0.046801	0.124187	65232700.000000
2014-05-07	0.004752	0.056040	0.060304	0.048222	0.066871	91733000.000000
2014-05-06	-0.023209	0.043330	0.043330	0.021811	-0.334351	96268300.000000
2014-05-05	-0.011148	0.035132	0.038564	0.031013	-0.162399	51669100.000000
2014-05-02	0.010603	0.053045	0.060675	0.047495	0.152846	73562900.000000
2014-05-01	-0.003303	0.046801	0.052332	0.039196	-0.047766	68368300.000000
2014-04-30	-0.006562	0.048175	0.048862	0.039246	-0.095527	82359700.000000
2014-04-29	0.019398	0.053103	0.071308	0.044000	0.277034	155495000.000000
2014-04-28	-0.062696	0.006110	0.011361	-0.024736	-0.955293	344935200.000000
2014-04-25	-0.023868	0.031426	0.039754	0.020535	-0.372563	84617700.000000
2014-04-24	-0.001833	0.050638	0.055114	0.036570	-0.028660	73910900.000000
2014-04-23	0.004911	0.047444	0.053870	0.042945	0.076424	52425600.000000
2014-04-22	0.012430	0.046801	0.063066	0.043548	0.191059	77888900.000000
2014-04-21	-0.003715	0.046801	0.048097	0.039023	-0.057318	51280500.000000
2014-04-17	0.001240	0.047450	0.054589	0.033822	0.019106	104765500.000000
2014-04-16	-0.015863	0.034666	0.035944	0.007842	-0.248374	172948900.000000
2014-04-15	0.024375	0.052689	0.073626	0.044184	0.372564	134956600.000000
2014-04-14	0.014584	0.065387	0.076672	0.047465	0.219714	99249400.000000
2014-04-11	-0.021712	0.029917	0.047450	0.014332	-0.334352	133757100.000000
2014-04-10	-0.030084	0.046801	0.046801	0.014049	-0.477645	98390900.000000
2014-04-09	0.010949	0.053805	0.058899	0.041070	0.171952	83096400.000000
2014-04-08	0.003663	0.046162	0.054470	0.038493	0.057321	75769700.000000
2014-04-07	-0.020335	0.044923	0.045549	0.013619	-0.324799	129464900.000000
2014-04-04	-0.025073	0.050463	0.051074	0.019334	-0.410777	110409600.000000
2014-04-03	-0.004643	0.045586	0.047409	0.034650	-0.076424	56534500.000000
2014-04-02	-0.006344	0.047405	0.049216	0.034123	-0.105084	65349000.000000
2014-04-01	0.008140	0.051670	0.058973	0.050453	0.133744	57423800.000000
2014-03-31	0.012957	0.057282	0.064680	0.055432	0.210167	62115800.000000
2014-03-28	-0.001764	0.051724	0.055417	0.036955	-0.028664	79909500.000000
2014-03-27	-0.009895	0.052895	0.065690	0.025475	-0.162394	175139500.000000
2014-03-26	-0.001744	0.057141	0.058358	0.044976	-0.028665	97573700.000000
2014-03-25	-0.009211	0.054033	0.059457	0.036556	-0.152844	98348600.000000
2014-03-24	-0.010820	0.050378	0.052166	0.031302	-0.181503	118500000.000000
2014-03-21	-0.020089	0.053227	0.053227	0.025772	-0.343906	155721000.000000
2014-03-20	0.027523	0.046801	0.080414	0.046201	0.458540	167048700.000000
2014-03-19	0.014543	0.044974	0.065070	0.042538	0.238821	105006500.000000
2014-03-18	0.004676	0.048636	0.053531	0.044354	0.076423	67402400.000000
2014-03-17	0.018452	0.058017	0.069856	0.057394	0.296141	79942200.000000
2014-03-14	-0.020979	0.041921	0.050461	0.022400	-0.343903	131297200.000000
2014-03-13	-0.006944	0.050436	0.058311	0.034080	-0.114635	100875700.000000
2014-03-12	0.000579	0.041346	0.050438	0.034678	0.009552	83309200.000000
2014-03-11	-0.011448	0.049198	0.049797	0.033619	-0.191059	90183400.000000
2014-03-10	0.008078	0.043177	0.055258	0.041969	0.133739	81732700.000000
2014-03-07	-0.001153	0.058265	0.061282	0.040768	-0.019102	109547100.000000
2014-03-06	0.005797	0.057117	0.069861	0.050442	0.095524	138078900.000000
2014-03-05	0.031699	0.051184	0.083740	0.050558	0.506309	207180000.000000
2014-03-04	0.026380	0.058994	0.075701	0.055781	0.410529	100849900.000000
2014-03-03	-0.013914	0.032853	0.039823	0.025883	-0.219587	87526800.000000
2014-02-28	0.002426	0.047427	0.057590	0.038535	0.038188	126252100.000000
2014-02-27	0.009798	0.043579	0.057690	0.039730	0.152754	71314500.000000
2014-02-26	-0.000612	0.048710	0.051274	0.033966	-0.009541	89831600.000000
2014-02-25	-0.011495	0.045526	0.049328	0.034121	-0.181401	81457000.000000
2014-02-24	0.014733	0.048070	0.069289	0.048070	0.229131	102909600.000000
2014-02-21	-0.000613	0.046785	0.059637	0.044214	-0.009544	106236900.000000
2014-02-20	0.006173	0.048720	0.057772	0.046134	0.095470	107425900.000000
2014-02-19	-0.016393	0.041704	0.046155	0.028984	-0.257773	137734500.000000
2014-02-18	-0.013773	0.047427	0.049936	0.033001	-0.219591	121778600.000000
2014-02-14	-0.002985	0.046802	0.048053	0.041174	-0.047732	100684300.000000
2014-02-13	0.000000	0.041174	0.051804	0.039923	0.000000	95756900.000000
2014-02-12	-0.007701	0.046807	0.049289	0.033155	-0.124112	96948900.000000
2014-02-11	0.009569	0.048054	0.059956	0.042416	0.152754	92617500.000000
2014-02-10	-0.005945	0.040577	0.041823	0.033727	-0.095470	95792500.000000
2014-02-07	0.007789	0.055586	0.059351	0.043662	0.124111	122571100.000000
2014-02-06	0.017683	0.050621	0.068503	0.049982	0.276869	110029100.000000
2014-02-05	0.003058	0.044865	0.053834	0.034615	0.047737	110576200.000000
2014-02-04	0.000000	0.056396	0.060880	0.041662	0.000000	125337000.000000
2014-02-03	-0.023881	0.048678	0.055556	0.019287	-0.381889	159981200.000000
2014-01-31	-0.010632	0.034435	0.050521	0.027629	-0.171849	139432100.000000
2014-01-30	0.014988	0.055591	0.066894	0.053079	0.238679	91028200.000000
2014-01-29	-0.002988	0.036158	0.054940	0.032402	-0.047733	130026900.000000
2014-01-28	0.025751	0.056418	0.076326	0.051281	0.400982	92891300.000000
2014-01-27	-0.008511	0.042334	0.053158	0.022595	-0.133661	134872600.000000
2014-01-24	-0.024318	0.035624	0.038730	0.021956	-0.391435	112899300.000000
2014-01-23	-0.016910	0.042541	0.043763	0.022387	-0.276873	123765900.000000
2014-01-22	0.008231	0.051738	0.056048	0.046811	0.133663	68114400.000000
2014-01-21	0.000000	0.051738	0.056664	0.038806	0.000000	118269200.000000
2014-01-17	-0.004098	0.054786	0.056013	0.041908	-0.066830	96232200.000000
2014-01-16	-0.004082	0.043763	0.046816	0.037655	-0.066833	163613100.000000
2014-01-15	0.022660	0.076158	0.088025	0.068663	0.362797	329333100.000000
2014-01-14	0.020694	0.054440	0.069103	0.053802	0.324604	97786600.000000
2014-01-13	-0.020274	0.048677	0.049301	0.024318	-0.324604	90025400.000000
2014-01-10	-0.003565	0.042448	0.044938	0.033735	-0.057284	87454100.000000
2014-01-09	0.015078	0.053113	0.069538	0.049323	0.238681	100947200.000000
2014-01-08	0.004848	0.058219	0.059489	0.048697	0.076377	101036400.000000
2014-01-07	-0.009604	0.054343	0.055601	0.034225	-0.152754	110605100.000000
2014-01-06	0.015234	0.061469	0.067852	0.057001	0.238677	114431300.000000
2014-01-03	0.019255	0.058487	0.073450	0.055885	0.295964	129921800.000000
2014-01-02	0.034040	0.055500	0.087118	0.054827	0.506002	148709900.000000
2013-12-31	0.001931	0.051471	0.052819	0.045405	0.028642	57188900.000000
2013-12-30	-0.008296	0.045422	0.048764	0.037401	-0.124113	56218800.000000
2013-12-27	0.001278	0.048766	0.050774	0.042743	0.019098	40049300.000000
2013-12-26	-0.003185	0.050096	0.050763	0.043424	-0.047740	48803600.000000
2013-12-24	0.000637	0.049430	0.051433	0.046092	0.009549	21770400.000000
2013-12-23	0.005769	0.055484	0.060184	0.053470	0.085923	52565800.000000
2013-12-20	-0.009524	0.047427	0.055408	0.037452	-0.143208	131956000.000000
2013-12-19	0.003824	0.045425	0.054103	0.041419	0.057285	97776100.000000
2013-12-18	0.033597	0.054327	0.083997	0.039147	0.486904	152929300.000000
2013-12-17	-0.003937	0.047427	0.051551	0.040554	-0.057282	74247300.000000
2013-12-16	0.003952	0.050187	0.058467	0.048807	0.057282	71467000.000000
2013-12-13	-0.004590	0.049488	0.052922	0.039185	-0.066830	61575600.000000
2013-12-12	0.000000	0.048114	0.054296	0.038498	0.000000	76113900.000000
2013-12-11	-0.019923	0.046754	0.046754	0.021847	-0.295964	117565000.000000
2013-12-10	-0.001284	0.043394	0.054150	0.042721	-0.019092	67486300.000000
2013-12-09	0.001285	0.051466	0.054832	0.047427	0.019092	50167200.000000
2013-12-06	0.008425	0.059646	0.067113	0.049464	0.124115	92203100.000000
2013-12-05	-0.012796	0.046087	0.048097	0.029333	-0.190944	95230500.000000
2013-12-04	0.006439	0.037985	0.060916	0.035961	0.095472	96678100.000000
2013-12-03	-0.012079	0.042105	0.052100	0.025447	-0.181278	106450300.000000
2013-12-02	-0.005689	0.049427	0.058040	0.040152	-0.085870	92987400.000000
2013-11-29	-0.000632	0.048764	0.054060	0.045453	-0.009544	44288400.000000
2013-11-27	-0.003149	0.047442	0.052062	0.040181	-0.047704	75503600.000000
2013-11-26	0.004428	0.050091	0.058709	0.048102	0.066788	114833700.000000
2013-11-25	0.010869	0.050112	0.070886	0.049442	0.162197	153765500.000000
2013-11-22	0.003207	0.055497	0.061547	0.048774	0.047705	110331100.000000
2013-11-21	0.029723	0.053640	0.079946	0.052255	0.429347	142053600.000000
2013-11-20	-0.003947	0.051549	0.052928	0.039827	-0.057246	107174900.000000
2013-11-19	0.018767	0.052316	0.074796	0.051614	0.267149	161505600.000000
2013-11-18	0.000000	0.052316	0.065664	0.043887	0.000000	145554400.000000
2013-11-15	0.008108	0.047393	0.058724	0.045977	0.114492	105475300.000000
2013-11-14	0.010929	0.050965	0.060988	0.045954	0.152661	128999400.000000
2013-11-13	0.022346	0.043710	0.071523	0.039319	0.305312	128018500.000000
2013-11-12	-0.005556	0.043007	0.052469	0.037912	-0.076329	69498300.000000
2013-11-11	0.005587	0.044442	0.055421	0.042246	0.076329	66357400.000000
2013-11-08	0.037681	0.052659	0.087595	0.051140	0.496137	158227300.000000
2013-11-07	-0.011461	0.051105	0.053357	0.036089	-0.152658	80775000.000000
2013-11-06	0.002154	0.052616	0.054873	0.046597	0.028622	66712900.000000
2013-11-05	-0.007835	0.044369	0.046609	0.037651	-0.104950	71809700.000000
2013-11-04	0.001426	0.053335	0.055577	0.046606	0.019080	53063200.000000
2013-11-01	0.003579	0.050352	0.057855	0.047351	0.047705	75610400.000000
2013-10-31	-0.014114	0.045882	0.047362	0.032569	-0.190823	105713400.000000
2013-10-30	0.001414	0.051065	0.058472	0.048102	0.019086	76624200.000000
2013-10-29	-0.005622	0.050311	0.052521	0.035581	-0.076328	79563100.000000
2013-10-28	-0.002104	0.050307	0.052512	0.044427	-0.028623	62328000.000000
2013-10-25	0.006351	0.046622	0.055498	0.045882	0.085865	58592400.000000
2013-10-24	-0.002815	0.041463	0.047364	0.037775	-0.038162	92566100.000000
2013-10-23	-0.021350	0.043049	0.045214	0.022838	-0.295771	108529700.000000
2013-10-22	0.000000	0.050267	0.056042	0.043049	0.000000	102836000.000000
2013-10-21	-0.007519	0.040938	0.045236	0.036639	-0.104953	91280600.000000
2013-10-18	-0.002046	0.049532	0.052391	0.038807	-0.028623	96986400.000000
2013-10-17	0.006868	0.040183	0.055300	0.037304	0.095409	94090800.000000
2013-10-16	0.022472	0.053990	0.075335	0.053990	0.305316	153481000.000000
2013-10-15	-0.007666	0.051023	0.053945	0.037876	-0.104952	102099300.000000
2013-10-14	0.011276	0.038500	0.062874	0.037761	0.152658	78367500.000000
2013-10-11	-0.002811	0.048838	0.051784	0.039263	-0.038164	83422000.000000
2013-10-10	0.028179	0.062491	0.079151	0.060976	0.372103	102305800.000000
2013-10-09	0.010957	0.050398	0.066476	0.048102	0.143113	96012800.000000
2013-10-08	-0.008690	0.049619	0.054932	0.038235	-0.114495	92746200.000000
2013-10-07	-0.017082	0.037658	0.040642	0.029452	-0.228984	64822700.000000
2013-10-04	0.003571	0.049599	0.054091	0.045107	0.047706	63495400.000000
2013-10-03	-0.004267	0.048847	0.051083	0.030956	-0.057246	95269000.000000
2013-10-02	0.011511	0.041315	0.063182	0.039807	0.152657	89186300.000000
2013-10-01	0.007246	0.051899	0.057216	0.048861	0.095412	57631000.000000
2013-09-30	-0.007194	0.032267	0.050364	0.025481	-0.095412	104439900.000000
2013-09-27	-0.012784	0.041402	0.044380	0.033214	-0.171740	79156000.000000
2013-09-26	-0.004243	0.051808	0.054031	0.036242	-0.057247	89352900.000000
2013-09-25	0.003549	0.050333	0.059259	0.043638	0.047704	86546100.000000
2013-09-24	-0.003536	0.051066	0.056255	0.038466	-0.047704	96912800.000000
2013-09-23	-0.020776	0.038666	0.039392	0.022697	-0.286232	127283100.000000
2013-09-20	-0.011636	0.050971	0.051689	0.035906	-0.162196	145174800.000000
2013-09-19	-0.006798	0.054514	0.056652	0.038839	-0.095409	79710700.000000
2013-09-18	0.010996	0.046661	0.067551	0.043780	0.152654	127092600.000000
2013-09-17	0.001377	0.048102	0.054594	0.038724	0.019085	73686100.000000
2013-09-16	0.002761	0.056782	0.061845	0.050995	0.038165	65276500.000000
2013-09-13	0.000690	0.046654	0.053169	0.045930	0.009539	56793400.000000
2013-09-12	-0.011604	0.048102	0.050248	0.034509	-0.162199	63355900.000000
2013-09-11	0.002738	0.044515	0.053123	0.041645	0.038165	81098900.000000
2013-09-10	0.008978	0.050997	0.063302	0.050997	0.124034	93180300.000000
2013-09-09	0.008357	0.051751	0.057590	0.048832	0.114493	53447300.000000
2013-09-06	-0.000696	0.055395	0.057584	0.040808	-0.009540	75513100.000000
2013-09-05	0.003491	0.054689	0.064936	0.051029	0.047703	71229200.000000
2013-09-04	0.005618	0.045894	0.059878	0.045894	0.076328	71132500.000000
2013-09-03	0.009207	0.062208	0.068151	0.053295	0.123948	74628700.000000
2013-08-30	-0.003529	0.053279	0.054759	0.041436	-0.047672	73233400.000000
2013-08-29	0.003541	0.050323	0.062208	0.048838	0.047672	76691500.000000
2013-08-28	0.000709	0.045864	0.059244	0.039918	0.009534	96473600.000000
2013-08-27	-0.026225	0.032189	0.043047	0.020608	-0.362307	122534200.000000
2013-08-26	-0.005491	0.045958	0.058196	0.043079	-0.076272	68938900.000000
2013-08-23	0.000000	0.050278	0.057476	0.044519	0.000000	67699200.000000
2013-08-22	0.016039	0.058346	0.067854	0.053226	0.219289	76348300.000000
2013-08-21	0.003499	0.046636	0.062783	0.042232	0.047671	91680600.000000
2013-08-20	0.009894	0.051062	0.065886	0.036237	0.133484	114332500.000000
2013-08-19	-0.018724	0.045201	0.045928	0.027745	-0.257430	98384600.000000
2013-08-16	0.006983	0.046641	0.059824	0.040781	0.095345	104959000.000000
2013-08-15	-0.019178	0.038780	0.039499	0.028004	-0.266966	99238900.000000
2013-08-14	0.006203	0.051729	0.066186	0.051006	0.085809	78553700.000000
2013-08-13	0.006940	0.053205	0.064122	0.043015	0.095344	75777900.000000
2013-08-12	-0.002768	0.042305	0.050289	0.039402	-0.038138	60867500.000000
2013-08-09	-0.010951	0.045248	0.048838	0.033762	-0.152547	72897900.000000
2013-08-08	0.005506	0.059665	0.061109	0.042341	0.076273	88544100.000000
2013-08-07	-0.007514	0.033793	0.043823	0.020897	-0.104878	128693600.000000
2013-08-06	-0.010811	0.044585	0.046003	0.036790	-0.152551	84249800.000000
2013-08-05	-0.002695	0.043890	0.048838	0.038943	-0.038136	61711900.000000
2013-08-02	-0.007358	0.043927	0.046031	0.036911	-0.104879	83367400.000000
2013-08-01	0.023973	0.066797	0.075418	0.064642	0.333703	108554200.000000
2013-07-31	0.005510	0.053172	0.072675	0.052449	0.076275	128182500.000000
2013-07-30	0.000000	0.053172	0.056783	0.044504	0.000000	71675200.000000
2013-07-29	-0.014257	0.043141	0.046702	0.028900	-0.200220	88616700.000000
2013-07-26	-0.006743	0.039644	0.043887	0.033986	-0.095343	73777800.000000
2013-07-25	0.008158	0.042421	0.058820	0.036717	0.114413	89243300.000000
2013-07-24	-0.015395	0.053050	0.053050	0.030585	-0.219291	117771100.000000
2013-07-23	0.001341	0.053056	0.056571	0.044620	0.019070	113736000.000000
2013-07-22	0.011525	0.048127	0.065903	0.041727	0.162082	112416800.000000
2013-07-19	-0.000677	0.048838	0.048838	0.037468	-0.009534	136196600.000000
2013-07-18	0.031446	0.055434	0.088416	0.055434	0.429045	221796400.000000
2013-07-17	0.028017	0.059386	0.088018	0.057879	0.371841	249674500.000000
2013-07-16	0.002882	0.052616	0.059417	0.040526	0.038138	146041900.000000
2013-07-15	0.007257	0.060255	0.061016	0.047315	0.095343	90765200.000000
2013-07-12	0.019985	0.051167	0.071352	0.045732	0.257428	123958400.000000
